IndexName,Date,P/E,P/B,Div Yield %,Open,High,Low,Close
,,,,,-,-,-,12294.07
,,,,,-,-,-,12332.3
,,,,,-,-,-,12178.08
,,,,,-,-,-,11912.78
,,,,,-,-,-,12012.07
,,,,,-,-,-,11911.29
,,,,,-,-,-,12103.79
,,,,,-,-,-,12091.72
,,,,,-,-,-,12078.83
,,,,,-,-,-,12116.59
,,,,,-,-,-,12039.32
,,,,,-,-,-,11951.21
,,,,,-,-,-,11844.63
,,,,,-,-,-,11763.04
,,,,,-,-,-,11748.29
,,,,,-,-,-,11757.31
,,,,,-,-,-,11633.13
,,,,,-,-,-,11613.04
,,,,,-,-,-,11596.66
,,,,,-,-,-,11568.46
,,,,,-,-,-,11470.24
,,,,,-,-,-,11477.24
,,,,,-,-,-,11568.8
,,,,,-,-,-,11717.31
,,,,,-,-,-,11749.78
,,,,,-,-,-,11731.4
,,,,,-,-,-,11699.73
,,,,,-,-,-,11672.66
,,,,,-,-,-,11774.46
,,,,,-,-,-,11693.65
,,,,,-,-,-,11575.38
,,,,,-,-,-,11605.54
,,,,,-,-,-,11460.43
,,,,,-,-,-,11592.88
,,,,,-,-,-,11656.31
,,,,,-,-,-,11658.96
,,,,,-,-,-,11626.98
,,,,,-,-,-,11747.79
,,,,,-,-,-,11781.12
,,,,,-,-,-,11713.52
,,,,,-,-,-,11606.24
,,,,,-,-,-,11612.4
,,,,,-,-,-,11595.53
,,,,,-,-,-,11670.27
,,,,,-,-,-,11779.9
,,,,,-,-,-,11846.88
,,,,,-,-,-,11886.02
,,,,,-,-,-,11757.4
,,,,,-,-,-,11759.67
,,,,,-,-,-,11672.61
,,,,,-,-,-,11653.97
,,,,,-,-,-,11727.07
,,,,,-,-,-,11664.99
,,,,,-,-,-,11721.53
,,,,,-,-,-,11843.87
,,,,,-,-,-,11850.71
,,,,,-,-,-,11847.35
,,,,,-,-,-,11841.72
,,,,,-,-,-,11793.05
,,,,,-,-,-,11720.54
,,,,,-,-,-,11713.06
,,,,,-,-,-,11756.28
,,,,,-,-,-,11792.56
,,,,,-,-,-,11824.84
,,,,,-,-,-,11817.59
,,,,,-,-,-,11711.01
,,,,,-,-,-,11819.9
,,,,,-,-,-,11852.87
,,,,,-,-,-,11958.68
,,,,,-,-,-,12053.25
,,,,,-,-,-,12036.54
,,,,,-,-,-,12084.91
,,,,,-,-,-,12011.87
,,,,,-,-,-,12007.63
,,,,,-,-,-,11919.32
,,,,,-,-,-,11990.01
,,,,,-,-,-,12083.22
,,,,,-,-,-,11988.72
,,,,,-,-,-,11961.48
,,,,,-,-,-,11902.96
,,,,,-,-,-,11979.79
,,,,,-,-,-,11912.84
,,,,,-,-,-,11785.65
,,,,,-,-,-,11702.49
,,,,,-,-,-,11816.32
,,,,,-,-,-,11839.65
,,,,,-,-,-,11995.8
,,,,,-,-,-,11827.06
,,,,,-,-,-,11828.41
,,,,,-,-,-,11870.55
,,,,,-,-,-,11910.95
,,,,,-,-,-,11907.24
,,,,,-,-,-,12130.93
,,,,,-,-,-,12100.83
,,,,,-,-,-,12098.79
,,,,,-,-,-,12232.15
,,,,,-,-,-,12260.08
,,,,,-,-,-,12359.49
,,,,,-,-,-,12409.92
,,,,,-,-,-,12451.16
,,,,,-,-,-,12507.41
,,,,,-,-,-,12493.78
,,,,,-,-,-,12528.11
,,,,,-,-,-,12561.74
,,,,,-,-,-,12549.99
,,,,,-,-,-,12677.6
,,,,,-,-,-,12720.59
,,,,,-,-,-,12718.88
,,,,,-,-,-,12692.38
,,,,,-,-,-,12652.84
,,,,,-,-,-,12654.4
,,,,,-,-,-,12647.98
,,,,,-,-,-,12607.94
,,,,,-,-,-,12679.14
,,,,,-,-,-,12714.56
,,,,,-,-,-,12682.98
,,,,,-,-,-,12719.54
,,,,,-,-,-,12755.79
,,,,,-,-,-,12714.78
,,,,,-,-,-,12602.45
,,,,,-,-,-,12494.32
,,,,,-,-,-,12549.04
,,,,,-,-,-,12485.55
,,,,,-,-,-,12524.23
,,,,,-,-,-,12617.63
,,,,,-,-,-,12658.04
,,,,,-,-,-,12629.18
,,,,,-,-,-,12651.97
,,,,,-,-,-,12605.12
,,,,,-,-,-,12520.19
,,,,,-,-,-,12679.29
,,,,,-,-,-,12624.22
,,,,,-,-,-,12350.03
,,,,,-,-,-,12392.97
,,,,,-,-,-,12487.1
,,,,,-,-,-,12434.44
,,,,,-,-,-,12362.53
,,,,,-,-,-,12242.04
,,,,,-,-,-,12181.57
,,,,,-,-,-,12160.11
,,,,,-,-,-,12175.05
,,,,,-,-,-,12050.58
,,,,,-,-,-,11989.07
,,,,,-,-,-,11970.5
,,,,,-,-,-,11960.25
,,,,,-,-,-,11941.97
,,,,,-,-,-,12034.12
,,,,,-,-,-,12173.14
,,,,,-,-,-,12186.16
,,,,,-,-,-,12226.05
,,,,,-,-,-,12285.92
,,,,,-,-,-,12602.11
,,,,,-,-,-,12644.27
,,,,,-,-,-,12573.59
,,,,,-,-,-,12495.95
,,,,,-,-,-,12566.8
,,,,,-,-,-,12562.72
,,,,,-,-,-,12536.05
,,,,,-,-,-,12518.62
,,,,,-,-,-,12485.23
,,,,,-,-,-,12378.63
,,,,,-,-,-,12540.43
,,,,,-,-,-,12641.67
,,,,,-,-,-,12670.82
,,,,,-,-,-,12684.33
,,,,,-,-,-,12610.09
,,,,,-,-,-,12654.31
,,,,,-,-,-,12732.45
,,,,,-,-,-,12756.65
,,,,,-,-,-,12712.11
,,,,,-,-,-,12719.02
,,,,,-,-,-,12664.17
,,,,,-,-,-,12682
,,,,,-,-,-,12560.64
,,,,,-,-,-,12480.56
,,,,,-,-,-,12524.04
,,,,,-,-,-,12492.88
,,,,,-,-,-,12439.67
,,,,,-,-,-,12542.59
,,,,,-,-,-,12631.46
,,,,,-,-,-,12604.16
,,,,,-,-,-,12518.96
,,,,,-,-,-,12436.61
,,,,,-,-,-,12403.74
,,,,,-,-,-,12412.53
,,,,,-,-,-,12442.87
,,,,,-,-,-,12598.21
,,,,,-,-,-,12615.24
,,,,,-,-,-,12494.34
,,,,,-,-,-,12491.09
,,,,,-,-,-,12486.39
,,,,,-,-,-,12535.83
,,,,,-,-,-,12474.78
,,,,,-,-,-,12272.11
,,,,,-,-,-,12136.89
,,,,,-,-,-,12319.86
,,,,,-,-,-,12272.84
,,,,,-,-,-,12445.44
,,,,,-,-,-,12495.92
,,,,,-,-,-,12487.01
,,,,,-,-,-,12459.91
,,,,,-,-,-,12306.75
,,,,,-,-,-,12274.56
,,,,,-,-,-,12356.66
,,,,,-,-,-,12357.18
,,,,,-,-,-,12395.49
,,,,,-,-,-,12436.04
,,,,,-,-,-,12395.92
,,,,,-,-,-,12578.22
,,,,,-,-,-,12558.71
,,,,,-,-,-,12555.74
,,,,,-,-,-,12412.82
,,,,,-,-,-,12520.37
,,,,,-,-,-,12436.8
,,,,,-,-,-,12557.45
,,,,,-,-,-,12390.01
,,,,,-,-,-,12280.64
,,,,,-,-,-,12279.34
,,,,,-,-,-,12352.42
,,,,,-,-,-,12360.83
,,,,,-,-,-,12218.57
,,,,,-,-,-,12096.73
,,,,,-,-,-,12007.99
,,,,,-,-,-,11550.62
,,,,,-,-,-,11538.03
,,,,,-,-,-,11607.07
,,,,,-,-,-,11645.83
,,,,,-,-,-,11799.56
,,,,,-,-,-,11825.19
,,,,,-,-,-,11924.41
,,,,,-,-,-,12091.5
,,,,,-,-,-,12044.65
,,,,,-,-,-,11862.13
,,,,,-,-,-,11696.91
,,,,,-,-,-,11862.19
,,,,,-,-,-,11532.28
,,,,,-,-,-,11555.33
,,,,,-,-,-,11751.59
,,,,,-,-,-,11880.04
,,,,,-,-,-,12196.48
,,,,,-,-,-,12240.6
,,,,,-,-,-,12235.68
,,,,,-,-,-,12481.35
,,,,,-,-,-,12604.84
,,,,,-,-,-,12536.62
,,,,,-,-,-,12375.65
,,,,,-,-,-,12710.14
,,,,,-,-,-,12825.31
,,,,,-,-,-,12991.37
,,,,,-,-,-,13085.1
,,,,,-,-,-,13117.92
,,,,,-,-,-,12916.44
,,,,,-,-,-,12881.89
,,,,,-,-,-,13073.81
,,,,,-,-,-,13250
,,,,,-,-,-,13110.52
,,,,,-,-,-,12889.37
,,,,,-,-,-,12805.05
,,,,,-,-,-,12990.08
,,,,,-,-,-,12988.11
,,,,,-,-,-,12833.72
,,,,,-,-,-,12783.06
,,,,,-,-,-,12782.58
,,,,,-,-,-,12755.91
,,,,,-,-,-,12722.58
,,,,,-,-,-,12584.87
,,,,,-,-,-,12533.09
,,,,,-,-,-,12455.95
,,,,,-,-,-,12314.95
,,,,,-,-,-,12139.02
,,,,,-,-,-,12057.85
,,,,,-,-,-,11870.89
,,,,,-,-,-,11808.42
,,,,,-,-,-,11887.79
,,,,,-,-,-,11973.34
,,,,,-,-,-,11968.3
,,,,,-,-,-,12037.47
,,,,,-,-,-,12023.55
,,,,,-,-,-,11862.28
,,,,,-,-,-,11779.86
,,,,,-,-,-,11745.52
,,,,,-,-,-,11701.02
,,,,,-,-,-,11630.97
,,,,,-,-,-,11489.02
,,,,,-,-,-,11479.83
,,,,,-,-,-,11448.74
,,,,,-,-,-,11261.62
,,,,,-,-,-,11167.49
,,,,,-,-,-,11132.09
,,,,,-,-,-,11214.57
,,,,,-,-,-,11298.78
,,,,,-,-,-,11214.62
,,,,,-,-,-,11402.71
,,,,,-,-,-,11464.33
,,,,,-,-,-,11525.02
,,,,,-,-,-,11522.45
,,,,,-,-,-,11458.81
,,,,,-,-,-,11358.83
,,,,,-,-,-,11415.56
,,,,,-,-,-,11524.43
,,,,,-,-,-,11416.89
,,,,,-,-,-,11256.19
,,,,,-,-,-,11298.73
,,,,,-,-,-,11134.96
,,,,,-,-,-,11325.57
,,,,,-,-,-,11412.89
,,,,,-,-,-,11444.44
,,,,,-,-,-,11497.17
,,,,,-,-,-,11482.28
,,,,,-,-,-,11598.16
,,,,,-,-,-,11562.29
,,,,,-,-,-,11620.89
,,,,,-,-,-,11630.54
,,,,,-,-,-,11522.45
,,,,,-,-,-,11403.61
,,,,,-,-,-,11467.65
,,,,,-,-,-,11323.96
,,,,,-,-,-,11299.2
,,,,,-,-,-,11070.52
,,,,,-,-,-,10929.08
,,,,,-,-,-,10834.95
,,,,,-,-,-,11128.61
,,,,,-,-,-,11200.04
,,,,,-,-,-,11274.24
,,,,,-,-,-,11309.88
,,,,,-,-,-,11381.74
,,,,,-,-,-,11385.77
,,,,,-,-,-,11301.67
,,,,,-,-,-,11184.88
,,,,,-,-,-,11130.16
,,,,,-,-,-,11145.2
,,,,,-,-,-,11128.84
,,,,,-,-,-,11382.17
,,,,,-,-,-,11513.48
,,,,,-,-,-,11526.99
,,,,,-,-,-,11498.22
,,,,,-,-,-,11509.1
,,,,,-,-,-,11616.7
,,,,,-,-,-,11590.25
,,,,,-,-,-,11676.91
,,,,,-,-,-,11723.98
,,,,,-,-,-,11724.76
,,,,,-,-,-,11764.4
,,,,,-,-,-,11777.77
,,,,,-,-,-,11905.27
,,,,,-,-,-,12027.7
,,,,,-,-,-,11906.57
,,,,,-,-,-,11854.6
,,,,,-,-,-,11830.93
,,,,,-,-,-,11929.2
,,,,,-,-,-,11837.59
,,,,,-,-,-,11763.65
,,,,,-,-,-,11736.24
,,,,,-,-,-,11597.79
,,,,,-,-,-,11645.93
,,,,,-,-,-,11623.35
,,,,,-,-,-,11574.43
,,,,,-,-,-,11480.64
,,,,,-,-,-,11521.79
,,,,,-,-,-,11543.13
,,,,,-,-,-,11510.53
,,,,,-,-,-,11495.2
,,,,,-,-,-,11484.18
,,,,,-,-,-,11359.99
,,,,,-,-,-,11477.72
,,,,,-,-,-,11382.53
,,,,,-,-,-,11283.43
,,,,,-,-,-,11372.11
,,,,,-,-,-,11180
,,,,,-,-,-,11133.97
,,,,,-,-,-,11259.23
,,,,,-,-,-,11322.27
,,,,,-,-,-,11315.04
,,,,,-,-,-,11351.71
,,,,,-,-,-,11498.77
,,,,,-,-,-,11636.72
,,,,,-,-,-,11552.52
,,,,,-,-,-,11498.33
,,,,,-,-,-,11412.02
,,,,,-,-,-,11366.01
,,,,,-,-,-,11412.47
,,,,,-,-,-,11380.38
,,,,,-,-,-,11587.76
,,,,,-,-,-,11663.66
,,,,,-,-,-,11764.03
,,,,,-,-,-,11848.32
,,,,,-,-,-,11797.76
,,,,,-,-,-,11861.82
,,,,,-,-,-,11853.25
,,,,,-,-,-,11800.45
,,,,,-,-,-,11640.48
,,,,,-,-,-,11601.87
,,,,,-,-,-,11654.69
,,,,,-,-,-,11755.55
,,,,,-,-,-,11820.08
,,,,,-,-,-,11941.12
,,,,,-,-,-,11916.76
,,,,,-,-,-,11751.41
,,,,,-,-,-,11795.11
,,,,,-,-,-,11642.91
,,,,,-,-,-,11516.74
,,,,,-,-,-,11734.91
,,,,,-,-,-,11752.48
,,,,,-,-,-,12083.09
,,,,,-,-,-,12033.48
,,,,,-,-,-,12179.1
,,,,,-,-,-,12279.38
,,,,,-,-,-,12277.56
,,,,,-,-,-,12328.76
,,,,,-,-,-,12374.86
,,,,,-,-,-,12267.94
,,,,,-,-,-,12125.47
,,,,,-,-,-,12000.02
,,,,,-,-,-,12155.99
,,,,,-,-,-,11996.92
,,,,,-,-,-,12128.4
,,,,,-,-,-,12065.91
,,,,,-,-,-,12120.9
,,,,,-,-,-,12023.41
,,,,,-,-,-,12008.43
,,,,,-,-,-,12108.8
,,,,,-,-,-,12015.81
,,,,,-,-,-,11942.9
,,,,,-,-,-,11873.67
,,,,,-,-,-,11828.45
,,,,,-,-,-,11949.82
,,,,,-,-,-,11931.57
,,,,,-,-,-,11968.21
,,,,,-,-,-,11930.25
,,,,,-,-,-,11805.2
,,,,,-,-,-,11789.74
,,,,,-,-,-,11790.68
,,,,,-,-,-,11597.31
,,,,,-,-,-,11559.92
,,,,,-,-,-,11422.14
,,,,,-,-,-,11478.49
,,,,,-,-,-,11438.76
,,,,,-,-,-,11335.16
,,,,,-,-,-,11438.81
,,,,,-,-,-,11436.72
,,,,,-,-,-,11394.1
,,,,,-,-,-,11247.97
,,,,,-,-,-,11151.71
,,,,,-,-,-,11212.11
,,,,,-,-,-,11188.49
,,,,,-,-,-,11023.22
,,,,,-,-,-,10953.1
,,,,,-,-,-,10907.84
,,,,,-,-,-,10913.63
,,,,,-,-,-,10891.21
,,,,,-,-,-,10908.15
,,,,,-,-,-,10871.45
,,,,,-,-,-,10838.22
,,,,,-,-,-,10862.88
,,,,,-,-,-,10808.02
,,,,,-,-,-,10687.32
,,,,,-,-,-,10513.68
,,,,,-,-,-,10511.54
,,,,,-,-,-,10524.62
,,,,,-,-,-,10514.84
,,,,,-,-,-,10607.77
,,,,,-,-,-,10585.18
,,,,,-,-,-,10574.56
,,,,,-,-,-,10617.38
,,,,,-,-,-,10785.72
,,,,,-,-,-,10751.68
,,,,,-,-,-,10756.29
,,,,,-,-,-,10401.11
,,,,,-,-,-,10295.85
,,,,,-,-,-,10306.67
,,,,,-,-,-,10194.67
,,,,,-,-,-,10153.36
,,,,,-,-,-,10139.09
,,,,,-,-,-,10153.13
,,,,,-,-,-,10165.77
,,,,,-,-,-,10240.4
,,,,,-,-,-,10250.99
,,,,,-,-,-,10270.89
,,,,,-,-,-,10275.38
,,,,,-,-,-,10227.2
,,,,,-,-,-,10265.25
,,,,,-,-,-,10167.05
,,,,,-,-,-,10252.32
,,,,,-,-,-,10151.37
,,,,,-,-,-,10150.67
,,,,,-,-,-,10081.09
,,,,,-,-,-,10041.7
,,,,,-,-,-,9788.84
,,,,,-,-,-,9742.74
,,,,,-,-,-,9662.19
,,,,,-,-,-,9640.48
,,,,,-,-,-,9816.9
,,,,,-,-,-,9740.44
,,,,,-,-,-,9899.5
,,,,,-,-,-,10145.9
,,,,,-,-,-,10022.71
,,,,,-,-,-,10041.38
,,,,,-,-,-,10078.98
,,,,,-,-,-,10049.76
,,,,,-,-,-,9986.07
,,,,,-,-,-,9916.46
,,,,,-,-,-,9896.85
,,,,,-,-,-,9830.47
,,,,,-,-,-,9766.01
,,,,,-,-,-,9761.7
,,,,,-,-,-,9720.92
,,,,,-,-,-,9792.7
,,,,,-,-,-,9730.02
,,,,,-,-,-,9767.54
,,,,,-,-,-,9728.96
,,,,,-,-,-,9754.76
,,,,,-,-,-,9685.34
,,,,,-,-,-,9820.08
,,,,,-,-,-,9806.37
,,,,,-,-,-,9745.08
,,,,,-,-,-,9661.36
,,,,,-,-,-,9609.99
,,,,,-,-,-,9708.19
,,,,,-,-,-,9813.41
,,,,,-,-,-,9853.01
,,,,,-,-,-,9822.56
,,,,,-,-,-,9702.85
,,,,,-,-,-,9696.13
,,,,,-,-,-,10076.99
,,,,,-,-,-,10424.28
,,,,,-,-,-,10620.38
,,,,,-,-,-,10515.72
,,,,,-,-,-,10607.06
,,,,,-,-,-,10691.36
,,,,,-,-,-,10650.3
,,,,,-,-,-,10690.5
,,,,,-,-,-,10773.68
,,,,,-,-,-,10848.67
,,,,,-,-,-,10917.75
,,,,,-,-,-,10870.25
,,,,,-,-,-,10859.53
,,,,,-,-,-,10815.84
,,,,,-,-,-,10786.78
,,,,,-,-,-,10794.35
,,,,,-,-,-,10669.2
,,,,,-,-,-,10688.56
,,,,,-,-,-,10753.06
,,,,,-,-,-,10628.32
,,,,,-,-,-,10584.49
,,,,,-,-,-,10460.18
,,,,,-,-,-,10499.39
,,,,,-,-,-,10501.05
,,,,,-,-,-,10493.08
,,,,,-,-,-,10513.5
,,,,,-,-,-,10439.79
,,,,,-,-,-,10503.68
,,,,,-,-,-,10461.36
,,,,,-,-,-,10369.83
,,,,,-,-,-,10314.96
,,,,,-,-,-,10280
,,,,,-,-,-,10353.62
,,,,,-,-,-,10501.08
,,,,,-,-,-,10540.06
,,,,,-,-,-,10519.86
,,,,,-,-,-,10457.09
,,,,,-,-,-,10568.7
,,,,,-,-,-,10644.45
,,,,,-,-,-,10665.6
,,,,,-,-,-,10701.82
,,,,,-,-,-,10743.09
,,,,,-,-,-,10826.3
,,,,,-,-,-,10761.55
,,,,,-,-,-,10667.55
,,,,,-,-,-,10617.33
,,,,,-,-,-,10662.17
,,,,,-,-,-,10636.33
,,,,,-,-,-,10608.54
,,,,,-,-,-,10435.27
,,,,,-,-,-,10352.01
,,,,,-,-,-,10177.8
,,,,,-,-,-,10351.25
,,,,,-,-,-,10284.61
,,,,,-,-,-,10253.39
,,,,,-,-,-,10397.05
,,,,,-,-,-,10590.32
,,,,,-,-,-,10718.63
,,,,,-,-,-,10783.75
,,,,,-,-,-,10954.25
,,,,,-,-,-,11015.99
,,,,,-,-,-,10943.36
,,,,,-,-,-,10868.74
,,,,,-,-,-,10970.98
,,,,,-,-,-,10928.5
,,,,,-,-,-,10876.51
,,,,,-,-,-,10856.97
,,,,,-,-,-,10860.88
,,,,,-,-,-,10905.55
,,,,,-,-,-,10909.98
,,,,,-,-,-,11096.33
,,,,,-,-,-,11145.51
,,,,,-,-,-,11106.57
,,,,,-,-,-,11133.76
,,,,,-,-,-,11207.33
,,,,,-,-,-,11121.14
,,,,,-,-,-,11235.61
,,,,,-,-,-,11313.71
,,,,,-,-,-,11272.97
,,,,,-,-,-,11309.51
,,,,,-,-,-,11416.87
,,,,,-,-,-,11291.8
,,,,,-,-,-,11300.93
,,,,,-,-,-,11264.7
,,,,,-,-,-,11228.36
,,,,,-,-,-,11259.12
,,,,,-,-,-,11324.91
,,,,,-,-,-,11416.55
,,,,,-,-,-,11340.56
,,,,,-,-,-,11195.22
,,,,,-,-,-,11119.77
,,,,,-,-,-,11079.59
,,,,,-,-,-,11088.33
,,,,,-,-,-,11005.85
,,,,,-,-,-,11060.42
,,,,,-,-,-,11049.93
,,,,,-,-,-,11017.1
,,,,,-,-,-,11065.57
,,,,,-,-,-,11030.47
,,,,,-,-,-,10953.69
,,,,,-,-,-,10929.4
,,,,,-,-,-,10893.89
,,,,,-,-,-,10902.21
,,,,,-,-,-,10710.32
,,,,,-,-,-,10738.62
,,,,,-,-,-,10747.67
,,,,,-,-,-,10696.83
,,,,,-,-,-,10745.18
,,,,,-,-,-,10744.82
,,,,,-,-,-,10672.4
,,,,,-,-,-,10886.89
,,,,,-,-,-,10892.05
,,,,,-,-,-,10946.88
,,,,,-,-,-,10831.54
,,,,,-,-,-,10764.36
,,,,,-,-,-,10891.82
,,,,,-,-,-,10870.89
,,,,,-,-,-,10685.42
,,,,,-,-,-,10635.44
,,,,,-,-,-,10438.35
,,,,,-,-,-,10622.11
,,,,,-,-,-,10669.34
,,,,,-,-,-,10743.02
,,,,,-,-,-,10761.48
,,,,,-,-,-,10725.97
,,,,,-,-,-,10782.1
,,,,,-,-,-,10786.15
,,,,,-,-,-,10646.63
,,,,,-,-,-,10425.05
,,,,,-,-,-,10286.68
,,,,,-,-,-,10302.79
,,,,,-,-,-,10385.11
,,,,,-,-,-,10453.22
,,,,,-,-,-,10463.26
,,,,,-,-,-,10431.75
,,,,,-,-,-,10348.28
,,,,,-,-,-,10328.42
,,,,,-,-,-,10458.13
,,,,,-,-,-,10453.5
,,,,,-,-,-,10469.54
,,,,,-,-,-,10472.64
,,,,,-,-,-,10424.2
,,,,,-,-,-,10459.9
,,,,,-,-,-,10555.3
,,,,,-,-,-,10509.9
,,,,,-,-,-,10474.63
,,,,,-,-,-,10360.75
,,,,,-,-,-,10289.01
,,,,,-,-,-,10249.28
,,,,,-,-,-,10121.14
,,,,,-,-,-,10107.76
,,,,,-,-,-,10061.47
,,,,,-,-,-,10044.42
,,,,,-,-,-,9945.59
,,,,,-,-,-,9824.11
,,,,,-,-,-,9695.56
,,,,,-,-,-,9938.74
,,,,,-,-,-,9991.98
,,,,,-,-,-,10125.6
,,,,,-,-,-,10075.6
,,,,,-,-,-,10178.02
,,,,,-,-,-,10293.27
,,,,,-,-,-,10229.5
,,,,,-,-,-,10191.76
,,,,,-,-,-,10243.22
,,,,,-,-,-,10261.9
,,,,,-,-,-,10333.2
,,,,,-,-,-,10255.21
,,,,,-,-,-,10214.39
,,,,,-,-,-,10309.01
,,,,,-,-,-,10304.86
,,,,,-,-,-,10289.22
,,,,,-,-,-,10408.03
,,,,,-,-,-,10448.45
,,,,,-,-,-,10316.19
,,,,,-,-,-,10265.63
,,,,,-,-,-,10176.66
,,,,,-,-,-,10029.38
,,,,,-,-,-,10042.52
,,,,,-,-,-,9836.41
,,,,,-,-,-,9710.85
,,,,,-,-,-,9979.98
,,,,,-,-,-,9910.03
,,,,,-,-,-,9869.25
,,,,,-,-,-,9879.66
,,,,,-,-,-,10141.75
,,,,,-,-,-,10410.15
,,,,,-,-,-,10202.88
,,,,,-,-,-,10185.63
,,,,,-,-,-,10259.3
,,,,,-,-,-,10094.62
,,,,,-,-,-,10417.24
,,,,,-,-,-,10456.54
,,,,,-,-,-,10643.32
,,,,,-,-,-,10680.27
,,,,,-,-,-,10621.1
,,,,,-,-,-,10365.88
,,,,,-,-,-,10439.18
,,,,,-,-,-,10584.79
,,,,,-,-,-,10645.7
,,,,,-,-,-,10652.91
,,,,,-,-,-,10561.96
,,,,,-,-,-,10590.01
,,,,,-,-,-,10502.7
,,,,,-,-,-,10351.32
,,,,,-,-,-,10400.7
,,,,,-,-,-,10322.76
,,,,,-,-,-,10398.18
,,,,,-,-,-,10360.93
,,,,,-,-,-,10414.83
,,,,,-,-,-,10487.1
,,,,,-,-,-,10487.7
,,,,,-,-,-,10518
,,,,,-,-,-,10230.49
,,,,,-,-,-,10140.16
,,,,,-,-,-,10555.57
,,,,,-,-,-,10532.88
,,,,,-,-,-,10529.53
,,,,,-,-,-,10518.32
,,,,,-,-,-,10536.75
,,,,,-,-,-,10447.62
,,,,,-,-,-,10455.69
,,,,,-,-,-,10442.39
,,,,,-,-,-,10464.17
,,,,,-,-,-,10381.88
,,,,,-,-,-,10253.11
,,,,,-,-,-,10155.65
,,,,,-,-,-,10345.63
,,,,,-,-,-,10419.34
,,,,,-,-,-,10282.48
,,,,,-,-,-,10268.27
,,,,,-,-,-,10096.54
,,,,,-,-,-,10096.66
,,,,,-,-,-,10152.96
,,,,,-,-,-,10201.9
,,,,,-,-,-,10090.25
,,,,,-,-,-,10110.23
,,,,,-,-,-,10248.5
,,,,,-,-,-,10272.46
,,,,,-,-,-,10182.31
,,,,,-,-,-,10242.38
,,,,,-,-,-,10218.65
,,,,,-,-,-,10147.78
,,,,,-,-,-,9964.83
,,,,,-,-,-,9865.48
,,,,,-,-,-,9818.95
,,,,,-,-,-,9756.05
,,,,,-,-,-,9701.85
,,,,,-,-,-,9760.72
,,,,,-,-,-,9735.17
,,,,,-,-,-,9758.89
,,,,,-,-,-,9692.5
,,,,,-,-,-,9640.86
,,,,,-,-,-,9645.35
,,,,,-,-,-,9677.84
,,,,,-,-,-,9740.67
,,,,,-,-,-,9691.38
,,,,,-,-,-,9606.12
,,,,,-,-,-,9514.52
,,,,,-,-,-,9583.74
,,,,,-,-,-,9525.22
,,,,,-,-,-,9442.04
,,,,,-,-,-,9556.34
,,,,,-,-,-,9267.32
,,,,,-,-,-,9209.89
,,,,,-,-,-,9252.18
,,,,,-,-,-,9271.29
,,,,,-,-,-,9253.16
,,,,,-,-,-,9295.97
,,,,,-,-,-,9377.54
,,,,,-,-,-,9246.88
,,,,,-,-,-,9262.16
,,,,,-,-,-,9262.74
,,,,,-,-,-,9246.36
,,,,,-,-,-,9168.92
,,,,,-,-,-,9022.72
,,,,,-,-,-,8932.37
,,,,,-,-,-,8842.4
,,,,,-,-,-,8819.46
,,,,,-,-,-,8665.06
,,,,,-,-,-,8664.26
,,,,,-,-,-,8653.09
,,,,,-,-,-,8672.09
,,,,,-,-,-,8648.68
,,,,,-,-,-,8647.16
,,,,,-,-,-,8685.33
,,,,,-,-,-,8717.88
,,,,,-,-,-,8726.97
,,,,,-,-,-,8675.58
,,,,,-,-,-,8705.65
,,,,,-,-,-,8679.72
,,,,,-,-,-,8753.85
,,,,,-,-,-,8783.36
,,,,,-,-,-,8765.97
,,,,,-,-,-,8753.12
,,,,,-,-,-,8732.98
,,,,,-,-,-,8705.08
,,,,,-,-,-,8730.51
,,,,,-,-,-,8671.93
,,,,,-,-,-,8664.41
,,,,,-,-,-,8539.19
,,,,,-,-,-,8509.81
,,,,,-,-,-,8477.19
,,,,,-,-,-,8546.83
,,,,,-,-,-,8603.61
,,,,,-,-,-,8689.92
,,,,,-,-,-,8735.33
,,,,,-,-,-,8674.35
,,,,,-,-,-,8628.74
,,,,,-,-,-,8606.59
,,,,,-,-,-,8528.58
,,,,,-,-,-,8528.61
,,,,,-,-,-,8541.4
,,,,,-,-,-,8511.13
,,,,,-,-,-,8423.54
,,,,,-,-,-,8463.07
,,,,,-,-,-,8478.7
,,,,,-,-,-,8522.62
,,,,,-,-,-,8519.6
,,,,,-,-,-,8519.49
,,,,,-,-,-,8485.08
,,,,,-,-,-,8508.37
,,,,,-,-,-,8450.79
,,,,,-,-,-,8354.15
,,,,,-,-,-,8350.61
,,,,,-,-,-,8341.37
,,,,,-,-,-,8318.7
,,,,,-,-,-,8346.57
,,,,,-,-,-,8309.09
,,,,,-,-,-,8228.8
,,,,,-,-,-,8127.41
,,,,,-,-,-,8102.67
,,,,,-,-,-,8170.85
,,,,,-,-,-,8146.01
,,,,,-,-,-,8142.49
,,,,,-,-,-,8163.5
,,,,,-,-,-,8134.84
,,,,,-,-,-,8121.61
,,,,,-,-,-,8045.3
,,,,,-,-,-,7938.56
,,,,,-,-,-,8062.5
,,,,,-,-,-,8181.63
,,,,,-,-,-,8127.65
,,,,,-,-,-,8053.85
,,,,,-,-,-,7970.72
,,,,,-,-,-,7908.1
,,,,,-,-,-,7962.49
,,,,,-,-,-,8005.32
,,,,,-,-,-,8117.43
,,,,,-,-,-,8110.79
